2025-10-06 19:47:34,163 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:47:35,070 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:35,159 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:35,343 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.29 delta=0.33 cur_tp=27.81 new_tp=27.739113 capped=False step_type=ATR atr_step=0.15 pct_move=1.153 move_atr=0.6983
2025-10-06 19:47:35,623 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.73
2025-10-06 19:47:35,714 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:35,806 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:35,901 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:36,090 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.011786
2025-10-06 19:47:36,184 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:36,368 | INFO | └─ VTRS: pct_move=0.0984 atr_trigger=0.3 move_atr=0.0398 reason=trigger_not_met
2025-10-06 19:47:36,551 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 19:47:36,640 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:47:36,641 | INFO | 📈 Cycle result: extended=1, skipped=11
2025-10-06 19:47:36,732 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:48:37,726 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:48:37,909 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:48:38,785 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:38,876 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:39,065 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.27 delta=0.35 cur_tp=27.73 new_tp=27.659113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2229 move_atr=0.7406
2025-10-06 19:48:39,065 | INFO | └─ INVH: reason=cooldown_skip since_sec=63 cooldown_min=5
2025-10-06 19:48:39,159 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:39,250 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:39,341 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:39,527 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:48:39,618 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:39,800 | INFO | └─ VTRS: pct_move=0.1476 atr_trigger=0.3 move_atr=0.0597 reason=trigger_not_met
2025-10-06 19:48:39,986 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.044286
2025-10-06 19:48:40,083 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:48:40,084 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:48:40,177 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:49:41,159 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:49:41,345 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:49:42,288 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:42,391 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:42,579 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.28 delta=0.34 cur_tp=27.73 new_tp=27.659113 capped=False step_type=ATR atr_step=0.15 pct_move=1.188 move_atr=0.7195
2025-10-06 19:49:42,579 | INFO | └─ INVH: reason=cooldown_skip since_sec=126 cooldown_min=5
2025-10-06 19:49:42,671 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:42,762 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:42,854 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:43,045 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:49:43,138 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:43,324 | INFO | └─ VTRS: pct_move=0.1476 atr_trigger=0.3 move_atr=0.0597 reason=trigger_not_met
2025-10-06 19:49:43,510 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.049286
2025-10-06 19:49:43,602 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:49:43,602 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:49:43,694 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:50:44,703 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:50:44,900 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:50:45,791 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:45,881 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:46,064 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.28 delta=0.34 cur_tp=27.73 new_tp=27.659113 capped=False step_type=ATR atr_step=0.15 pct_move=1.188 move_atr=0.7195
2025-10-06 19:50:46,064 | INFO | └─ INVH: reason=cooldown_skip since_sec=190 cooldown_min=5
2025-10-06 19:50:46,161 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:46,252 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:46,343 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:46,532 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:50:46,624 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:46,811 | INFO | └─ VTRS: pct_move=0.1476 atr_trigger=0.3 move_atr=0.0597 reason=trigger_not_met
2025-10-06 19:50:47,026 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.044286
2025-10-06 19:50:47,119 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:50:47,119 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:50:47,210 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:51:48,188 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:51:48,375 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:51:49,265 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:49,373 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:49,567 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.265 delta=0.355 cur_tp=27.73 new_tp=27.659113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2404 move_atr=0.7512
2025-10-06 19:51:49,568 | INFO | └─ INVH: reason=cooldown_skip since_sec=253 cooldown_min=5
2025-10-06 19:51:49,662 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:49,755 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:49,849 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:50,038 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.021786
2025-10-06 19:51:50,130 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:50,315 | INFO | └─ VTRS: pct_move=0.0984 atr_trigger=0.3 move_atr=0.0398 reason=trigger_not_met
2025-10-06 19:51:50,500 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 19:51:50,590 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:51:50,591 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:51:50,686 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:52:51,678 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:52:51,866 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:52:52,743 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:52,834 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:53,020 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.265 delta=0.355 cur_tp=27.73 new_tp=27.659113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2404 move_atr=0.7512
2025-10-06 19:52:53,304 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.65
2025-10-06 19:52:53,452 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:53,614 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:53,714 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:53,895 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.021786
2025-10-06 19:52:53,986 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:54,173 | INFO | └─ VTRS: pct_move=0.0984 atr_trigger=0.3 move_atr=0.0398 reason=trigger_not_met
2025-10-06 19:52:54,361 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 19:52:54,454 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:52:54,455 | INFO | 📈 Cycle result: extended=1, skipped=11
2025-10-06 19:52:54,548 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:53:55,540 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:53:55,730 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:53:56,599 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:56,688 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:56,871 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.29 delta=0.33 cur_tp=27.65 new_tp=27.579113 capped=False step_type=ATR atr_step=0.15 pct_move=1.153 move_atr=0.6983
2025-10-06 19:53:56,871 | INFO | └─ INVH: reason=cooldown_skip since_sec=63 cooldown_min=5
2025-10-06 19:53:56,963 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:57,053 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:57,144 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:57,335 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.016786
2025-10-06 19:53:57,426 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:57,615 | INFO | └─ VTRS: pct_move=0.0984 atr_trigger=0.3 move_atr=0.0398 reason=trigger_not_met
2025-10-06 19:53:57,801 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 19:53:57,893 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:53:57,893 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:53:57,983 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:54:58,967 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:54:59,210 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:55:00,112 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:00,203 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:00,442 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.3 delta=0.32 cur_tp=27.65 new_tp=27.579113 capped=False step_type=ATR atr_step=0.15 pct_move=1.1181 move_atr=0.6771
2025-10-06 19:55:00,444 | INFO | └─ INVH: reason=cooldown_skip since_sec=127 cooldown_min=5
2025-10-06 19:55:00,539 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:00,631 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:00,731 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:00,918 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:55:01,009 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:01,203 | INFO | └─ VTRS: pct_move=0.0984 atr_trigger=0.3 move_atr=0.0398 reason=trigger_not_met
2025-10-06 19:55:01,387 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 19:55:01,477 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:55:01,478 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:55:01,596 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:56:02,552 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:56:02,770 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:56:03,647 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:03,737 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:03,924 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.3 delta=0.32 cur_tp=27.65 new_tp=27.579113 capped=False step_type=ATR atr_step=0.15 pct_move=1.1181 move_atr=0.6771
2025-10-06 19:56:03,925 | INFO | └─ INVH: reason=cooldown_skip since_sec=190 cooldown_min=5
2025-10-06 19:56:04,019 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:04,113 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:04,204 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:04,386 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:56:04,480 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:04,665 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 19:56:04,846 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 19:56:04,937 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:56:04,938 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:56:05,030 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:57:06,015 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:57:06,199 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:57:07,082 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:07,174 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:07,359 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.28 delta=0.34 cur_tp=27.65 new_tp=27.579113 capped=False step_type=ATR atr_step=0.15 pct_move=1.188 move_atr=0.7195
2025-10-06 19:57:07,360 | INFO | └─ INVH: reason=cooldown_skip since_sec=254 cooldown_min=5
2025-10-06 19:57:07,456 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:07,547 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:07,637 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:07,826 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:57:07,917 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:08,098 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 19:57:08,284 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.029286
2025-10-06 19:57:08,375 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:57:08,375 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:57:08,635 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:58:09,647 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:58:09,833 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:58:10,701 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:10,790 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:10,974 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.28 delta=0.34 cur_tp=27.65 new_tp=27.579113 capped=False step_type=ATR atr_step=0.15 pct_move=1.188 move_atr=0.7195
2025-10-06 19:58:11,248 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.57
2025-10-06 19:58:11,343 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:11,436 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:11,528 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:11,715 | INFO | └─ PSKY: pct_move=0.0432 atr_trigger=0.3 move_atr=0.008 reason=trigger_not_met
2025-10-06 19:58:11,808 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:11,994 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 19:58:12,176 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.024286
2025-10-06 19:58:12,267 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:58:12,267 | INFO | 📈 Cycle result: extended=1, skipped=11
2025-10-06 19:58:12,357 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 19:59:13,348 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 19:59:13,538 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 19:59:14,421 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:14,512 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:14,701 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.275 delta=0.345 cur_tp=27.57 new_tp=27.499113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2055 move_atr=0.73
2025-10-06 19:59:14,702 | INFO | └─ INVH: reason=cooldown_skip since_sec=63 cooldown_min=5
2025-10-06 19:59:14,795 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:14,892 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:14,984 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:15,170 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.001786
2025-10-06 19:59:15,260 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:15,440 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 19:59:15,623 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.039286
2025-10-06 19:59:15,714 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 19:59:15,716 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 19:59:15,811 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:00:16,837 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:00:17,024 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:00:17,940 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:18,031 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:18,218 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.275 delta=0.345 cur_tp=27.57 new_tp=27.499113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2055 move_atr=0.73
2025-10-06 20:00:18,218 | INFO | └─ INVH: reason=cooldown_skip since_sec=126 cooldown_min=5
2025-10-06 20:00:18,307 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:18,398 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:18,491 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:18,678 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.051786
2025-10-06 20:00:18,804 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:19,030 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 20:00:19,243 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.054286
2025-10-06 20:00:19,338 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:00:19,339 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:00:19,432 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:01:20,433 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:01:20,628 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:01:21,542 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:21,632 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:21,813 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.28 delta=0.34 cur_tp=27.57 new_tp=27.499113 capped=False step_type=ATR atr_step=0.15 pct_move=1.188 move_atr=0.7195
2025-10-06 20:01:21,815 | INFO | └─ INVH: reason=cooldown_skip since_sec=190 cooldown_min=5
2025-10-06 20:01:21,905 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:21,995 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:22,089 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:22,276 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.051786
2025-10-06 20:01:22,368 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:22,556 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=-0.005
2025-10-06 20:01:22,775 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.059286
2025-10-06 20:01:22,868 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:01:22,868 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:01:22,958 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:02:23,955 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:02:24,144 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:02:25,065 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:25,176 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:25,367 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.28 delta=0.34 cur_tp=27.57 new_tp=27.499113 capped=False step_type=ATR atr_step=0.15 pct_move=1.188 move_atr=0.7195
2025-10-06 20:02:25,368 | INFO | └─ INVH: reason=cooldown_skip since_sec=254 cooldown_min=5
2025-10-06 20:02:25,463 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:25,557 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:25,649 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:25,835 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.046786
2025-10-06 20:02:25,928 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:26,111 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=-0.01
2025-10-06 20:02:26,294 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.059286
2025-10-06 20:02:26,384 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:02:26,385 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:02:26,475 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:03:27,476 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:03:27,665 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:03:28,541 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:28,632 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:28,819 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.255 delta=0.365 cur_tp=27.57 new_tp=27.499113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2753 move_atr=0.7724
2025-10-06 20:03:29,097 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.49
2025-10-06 20:03:29,192 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:29,283 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:29,372 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:29,556 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.046786
2025-10-06 20:03:29,645 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:29,828 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=-0.01
2025-10-06 20:03:30,015 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.059286
2025-10-06 20:03:30,115 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:03:30,116 | INFO | 📈 Cycle result: extended=1, skipped=11
