time,run_dir,ticker_file,symbol,action,dollars,est_price,qty,sl_price,tp_price,parent_order_id,tp_order_id,sl_order_id,parent_status,tp_status,sl_status
2025-09-26T14:37:01,run_20250926_143046,RSG,RSG,LONG,1073.37,226.78,4,223.38,231.32,c15d35ae-27a3-44af-b3a5-5fe27750a621,8694f642-e36e-4b5b-901b-fce8a3ae5957,73ae9365-17f9-45d4-be3d-da60929b7cf1,pending_new,held,held
2025-09-26T14:37:01,run_20250926_143046,OTIS,OTIS,LONG,991.07,90.14,10,88.79,91.94,88c3c7f4-823c-4299-b519-8a6f137b4ed5,6ead4e2f-7876-448d-b08f-33e2cddbce8c,9eafaa3f-493c-407d-a257-ae847c2dbedf,pending_new,held,held
2025-09-26T14:37:02,run_20250926_143046,REG,REG,LONG,948.4,71.33,13,70.26,72.76,4a202960-8a9f-4c1c-b4d6-9ee9562fb837,f41208d3-2ef0-4c78-b191-f3b7a997fe59,d0dda059-2a79-4498-8fdf-93fcfe4884b3,pending_new,held,held
2025-09-26T14:37:02,run_20250926_143046,VLTO,VLTO,SHORT,2243.4,104.11,21,105.67,102.03,bf5b1d8c-6a3e-4a2e-88d5-2a5c354d5786,215ccad3-1009-4bda-b7aa-c2dc91806009,bb66e45c-6d9e-4a8a-b39e-361cb7dac87f,pending_new,held,held
2025-09-26T14:37:02,run_20250926_143046,GEHC,GEHC,LONG,764.28,71.99,10,70.91,73.43,4e69bc20-a059-42c7-aee3-4db00b04410e,5c7a4f75-6b40-49f9-ba81-0f62c224c708,1d382f1f-962e-4bd0-b638-a9ef6b7983fb,pending_new,held,held
2025-09-26T14:37:03,run_20250926_143046,SOLV,SOLV,LONG,551.53,70.805,7,69.74,72.22,ca0e13f6-bcc2-49f1-918a-7210860a1c64,95cfaade-4577-40b8-8862-a8a3090b4cf5,6b02d9ee-91a9-4f17-8181-581b6ff75347,pending_new,held,held
2025-09-26T14:37:03,run_20250926_143046,SCHW,SCHW,SHORT,1469.24,95.16,15,96.59,93.26,ef70a90a-7b86-45c3-ba33-a620c8c141b9,96595892-7e64-497d-b1d8-c4f138dc469e,cb2f4258-a724-4587-9b5e-37a475d03195,pending_new,held,held
2025-09-26T14:37:04,run_20250926_143046,HWM,HWM,SHORT,1287.36,192.565,6,195.45,188.71,557cae9b-74ad-4315-ae6d-299f5e34ac22,6eec3337-f2ee-4881-a164-013a114b32bf,2154c98c-4a43-4ee8-8c1b-2ab19e55bc9a,pending_new,held,held
2025-09-26T14:37:04,run_20250926_143046,KVUE,KVUE,LONG,335.68,16.185,20,15.94,16.51,a682baed-b2d2-4635-b826-fe71df36e76c,974a6602-06fc-455c-81da-296d0b4411a2,26c3ccad-7486-4c78-9b87-5cfa583bc9ea,pending_new,held,held
